username,source,chat_type,category_slug,category_label,language,rank,scraped_at
betsactor2bob,telegramchannels,channel,33,Betting,es,103,2026-04-09T19:08:24.509198+00:00
dailychannels,telegramchannels,channel,33,Betting,es,104,2026-04-09T19:08:24.509205+00:00
paolacalderonoficial,telegramchannels,channel,5,Blogs,es,1,2026-04-09T19:08:37.681856+00:00
cuchito_army_peru,telegramchannels,channel,5,Blogs,es,2,2026-04-09T19:08:37.681864+00:00
haarpgeoingenieriachemtrails,telegramchannels,channel,5,Blogs,es,3,2026-04-09T19:08:37.681867+00:00
las_damitas_histeria,telegramchannels,channel,5,Blogs,es,7,2026-04-09T19:08:37.681885+00:00
hugaldi,telegramchannels,channel,5,Blogs,es,8,2026-04-09T19:08:37.681888+00:00
eldominiotv,telegramchannels,channel,5,Blogs,es,9,2026-04-09T19:08:37.681891+00:00
itsmalbert,telegramchannels,channel,5,Blogs,es,10,2026-04-09T19:08:37.681894+00:00
elcatalejo,telegramchannels,channel,5,Blogs,es,11,2026-04-09T19:08:37.681897+00:00
deserettavaresoficialvip,telegramchannels,channel,5,Blogs,es,12,2026-04-09T19:08:37.681900+00:00
susanareyestelegram,telegramchannels,channel,5,Blogs,es,13,2026-04-09T19:08:37.681903+00:00
soyvalerya,telegramchannels,channel,5,Blogs,es,14,2026-04-09T19:08:37.681906+00:00
dannyphantomb,telegramchannels,channel,5,Blogs,es,15,2026-04-09T19:08:37.681909+00:00
retiratemillonaria,telegramchannels,channel,5,Blogs,es,16,2026-04-09T19:08:37.681912+00:00
melanielikeecanal,telegramchannels,channel,5,Blogs,es,17,2026-04-09T19:08:37.681915+00:00
dondehayaseo,telegramchannels,channel,5,Blogs,es,18,2026-04-09T19:08:37.681918+00:00
linkalicante,telegramchannels,channel,5,Blogs,es,19,2026-04-09T19:08:37.681921+00:00
alexsinsensura,telegramchannels,channel,5,Blogs,es,20,2026-04-09T19:08:37.681923+00:00
viejaverde,telegramchannels,channel,5,Blogs,es,21,2026-04-09T19:08:37.681927+00:00
psanfrancisco,telegramchannels,channel,5,Blogs,es,22,2026-04-09T19:08:37.681930+00:00
misteriosyenigmas,telegramchannels,channel,5,Blogs,es,23,2026-04-09T19:08:37.681933+00:00
tenerifelenta,telegramchannels,channel,5,Blogs,es,24,2026-04-09T19:08:37.681936+00:00
